host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
782638.614543,50019,,1000,-914,419,79,0.688,-0.062,-1.312,0,1,0
782638.622024,50020,,1000,-914,419,79,0.688,-0.062,-1.312,0,1,0
782638.622024,50021,,1000,-912,414,78,0.438,-0.688,-1.562,0,1,0
782638.622024,50022,,1000,-912,414,78,0.438,-0.688,-1.562,0,1,0
782638.622024,50023,,1000,-912,414,78,0.438,-0.688,-1.562,0,1,0
782638.622024,50024,,1000,-912,414,78,0.438,-0.688,-1.562,0,1,0
782638.622024,50025,,1000,-913,416,79,0.562,-0.625,-0.250,0,1,0
782638.622024,50026,,1000,-913,416,79,0.562,-0.625,-0.250,0,1,0
782638.622024,50027,,1000,-913,416,79,0.562,-0.625,-0.250,0,1,0
782638.622024,50028,,1000,-913,416,79,0.562,-0.625,-0.250,0,1,0
782638.622024,50029,,1000,-913,416,79,0.562,-0.625,-0.250,0,1,0
782638.637063,50030,,1000,-914,416,80,0.500,-0.562,-5.000,0,1,0
782638.637063,50031,,1000,-914,416,80,0.500,-0.562,-5.000,0,1,0
782638.637063,50032,,1000,-914,416,80,0.500,-0.562,-5.000,0,1,0
782638.637063,50033,,1000,-914,416,80,0.500,-0.562,-5.000,0,1,0
782638.637063,50034,,1000,-915,419,77,0.312,-0.562,0.500,0,1,0
782638.637063,50035,,1000,-915,419,77,0.312,-0.562,0.500,0,1,0
782638.637063,50036,,1000,-915,419,77,0.312,-0.562,0.500,0,1,0
782638.637063,50037,,1000,-915,419,77,0.312,-0.562,0.500,0,1,0
782638.637063,50038,,1000,-915,419,77,0.312,-0.562,0.500,0,1,0
782638.637063,50039,,1000,-911,416,77,0.438,-0.562,-0.750,0,1,0
782638.644706,50040,,1000,-911,416,77,0.438,-0.562,-0.750,0,1,0
782638.644706,50041,,1000,-911,416,77,0.438,-0.562,-0.750,0,1,0
782638.644706,50042,,1000,-911,416,77,0.438,-0.562,-0.750,0,1,0
782638.644706,50043,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50044,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50045,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50046,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50047,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50048,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.644706,50049,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.659672,50050,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.659672,50051,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.659672,50052,,1000,-912,416,78,0.875,-0.250,-3.438,0,1,0
782638.659672,50053,,1000,-913,415,78,0.250,-0.438,-1.188,0,1,0
782638.659672,50054,,1000,-913,415,78,0.250,-0.438,-1.188,0,1,0
782638.659672,50055,,1000,-913,415,78,0.250,-0.438,-1.188,0,1,0
782638.659672,50056,,1000,-913,415,78,0.250,-0.438,-1.188,0,1,0
782638.659672,50057,,1000,-913,415,78,0.250,-0.438,-1.188,0,1,0
782638.659672,50058,,1000,-914,417,78,0.750,-0.188,-1.688,0,1,0
782638.659672,50059,,1000,-914,417,78,0.750,-0.188,-1.688,0,1,0
782638.667236,50060,,1000,-914,417,78,0.750,-0.188,-1.688,0,1,0
782638.667236,50061,,1000,-914,417,78,0.750,-0.188,-1.688,0,1,0
782638.667236,50062,,1000,-912,416,75,0.438,-0.500,-2.188,0,1,0
782638.667236,50063,,1000,-912,416,75,0.438,-0.500,-2.188,0,1,0
782638.667236,50064,,1000,-912,416,75,0.438,-0.500,-2.188,0,1,0
782638.667236,50065,,1000,-912,416,75,0.438,-0.500,-2.188,0,1,0
782638.667236,50066,,1000,-912,416,75,0.438,-0.500,-2.188,0,1,0
782638.667236,50067,,1000,-912,415,78,0.500,-0.562,0.000,0,1,0
782638.667236,50068,,1000,-912,415,78,0.500,-0.562,0.000,0,1,0
782638.667236,50069,,1000,-912,415,78,0.500,-0.562,0.000,0,1,0
782638.674518,50070,,1000,-912,415,78,0.500,-0.562,0.000,0,1,0
782638.674518,50071,,1000,-913,414,77,0.938,-0.250,-2.812,0,1,0
782638.674518,50072,,1000,-913,414,77,0.938,-0.250,-2.812,0,1,0
782638.674518,50073,,1000,-913,414,77,0.938,-0.250,-2.812,0,1,0
782638.674518,50074,,1000,-913,414,77,0.938,-0.250,-2.812,0,1,0
782638.674518,50075,,1000,-913,414,77,0.938,-0.250,-2.812,0,1,0
782638.674518,50076,,1000,-912,417,77,0.000,-0.875,-0.812,0,1,0
782638.674518,50077,,1000,-912,417,77,0.000,-0.875,-0.812,0,1,0
782638.674518,50078,,1000,-912,417,77,0.000,-0.875,-0.812,0,1,0
782638.674518,50079,,1000,-912,417,77,0.000,-0.875,-0.812,0,1,0
782638.689832,50080,,1000,-911,413,80,0.625,-0.875,-0.500,0,1,0
782638.689832,50081,,1000,-911,413,80,0.625,-0.875,-0.500,0,1,0
782638.689832,50082,,1000,-911,413,80,0.625,-0.875,-0.500,0,1,0
782638.689832,50083,,1000,-911,413,80,0.625,-0.875,-0.500,0,1,0
782638.689832,50084,,1000,-911,413,80,0.625,-0.875,-0.500,0,1,0
782638.689832,50085,,1000,-911,415,79,0.688,-0.250,-2.062,0,1,0
782638.689832,50086,,1000,-911,415,79,0.688,-0.250,-2.062,0,1,0
782638.689832,50087,,1000,-911,415,79,0.688,-0.250,-2.062,0,1,0
782638.689832,50088,,1000,-911,415,79,0.688,-0.250,-2.062,0,1,0
782638.689832,50089,,1000,-913,415,79,0.375,-0.312,-1.562,0,1,0
782638.697059,50090,,1000,-913,415,79,0.375,-0.312,-1.562,0,1,0
782638.697059,50091,,1000,-913,415,79,0.375,-0.312,-1.562,0,1,0
782638.697059,50092,,1000,-913,415,79,0.375,-0.312,-1.562,0,1,0
782638.697059,50093,,1000,-913,415,79,0.375,-0.312,-1.562,0,1,0
782638.697059,50094,,1000,-914,415,78,0.438,-0.750,-0.750,0,1,0
782638.697059,50095,,1000,-914,415,78,0.438,-0.750,-0.750,0,1,0
782638.697059,50096,,1000,-914,415,78,0.438,-0.750,-0.750,0,1,0
782638.697059,50097,,1000,-914,415,78,0.438,-0.750,-0.750,0,1,0
782638.697059,50098,,1000,-912,414,78,0.625,-0.500,-1.188,0,1,0
782638.697059,50099,,1000,-912,414,78,0.625,-0.500,-1.188,0,1,0
782638.711970,50100,,1000,-912,414,78,0.625,-0.500,-1.188,0,1,0
782638.711970,50101,,1000,-912,414,78,0.625,-0.500,-1.188,0,1,0
782638.711970,50102,,1000,-912,414,78,0.625,-0.500,-1.188,0,1,0
782638.711970,50103,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50104,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50105,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50106,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50107,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50108,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.711970,50109,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50110,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50111,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50112,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50113,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50114,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50115,,1000,-913,415,79,0.375,-0.500,-1.938,0,1,0
782638.713268,50116,,1000,-914,415,77,0.625,-0.188,-1.750,0,1,0
782638.713268,50117,,1000,-914,415,77,0.625,-0.188,-1.750,0,1,0
782638.713268,50118,,1000,-914,415,77,0.625,-0.188,-1.750,0,1,0
782638.713268,50119,,1000,-914,415,77,0.625,-0.188,-1.750,0,1,0
782638.727062,50120,,1000,-914,415,77,0.625,-0.188,-1.750,0,1,0
782638.727062,50121,,1000,-914,414,78,0.375,-0.562,-1.875,0,1,0
782638.727062,50122,,1000,-914,414,78,0.375,-0.562,-1.875,0,1,0
782638.727062,50123,,1000,-914,414,78,0.375,-0.562,-1.875,0,1,0
782638.727062,50124,,1000,-914,414,78,0.375,-0.562,-1.875,0,1,0
782638.727062,50125,,1000,-914,415,78,0.750,0.188,-1.312,0,1,0
782638.727062,50126,,1000,-914,415,78,0.750,0.188,-1.312,0,1,0
782638.727062,50127,,1000,-914,415,78,0.750,0.188,-1.312,0,1,0
782638.727062,50128,,1000,-914,415,78,0.750,0.188,-1.312,0,1,0
782638.727062,50129,,1000,-914,415,78,0.750,0.188,-1.312,0,1,0
782638.734524,50130,,1000,-912,413,75,0.562,-0.188,-2.750,0,1,0
782638.734524,50131,,1000,-912,413,75,0.562,-0.188,-2.750,0,1,0
782638.734524,50132,,1000,-912,413,75,0.562,-0.188,-2.750,0,1,0
782638.734524,50133,,1000,-912,413,75,0.562,-0.188,-2.750,0,1,0
782638.734524,50134,,1000,-912,413,75,0.562,-0.188,-2.750,0,1,0
782638.734524,50135,,1000,-913,414,77,0.562,-0.812,0.812,0,1,0
782638.734524,50136,,1000,-913,414,77,0.562,-0.812,0.812,0,1,0
782638.734524,50137,,1000,-913,414,77,0.562,-0.812,0.812,0,1,0
782638.734524,50138,,1000,-913,414,77,0.562,-0.812,0.812,0,1,0
782638.734524,50139,,1000,-913,413,77,0.562,-0.625,-1.125,0,1,0
782638.749876,50140,,1000,-913,413,77,0.562,-0.625,-1.125,0,1,0
782638.749876,50141,,1000,-913,413,77,0.562,-0.625,-1.125,0,1,0
782638.749876,50142,,1000,-913,413,77,0.562,-0.625,-1.125,0,1,0
782638.749876,50143,,1000,-913,412,77,0.312,-0.875,-2.812,0,1,0
782638.749876,50144,,1000,-913,412,77,0.312,-0.875,-2.812,0,1,0
782638.749876,50145,,1000,-913,412,77,0.312,-0.875,-2.812,0,1,0
782638.749876,50146,,1000,-913,412,77,0.312,-0.875,-2.812,0,1,0
782638.749876,50147,,1000,-913,412,77,0.312,-0.875,-2.812,0,1,0
782638.749876,50148,,1000,-913,416,78,0.438,-0.875,1.625,0,1,0
782638.749876,50149,,1000,-913,416,78,0.438,-0.875,1.625,0,1,0
782638.757111,50150,,1000,-913,416,78,0.438,-0.875,1.625,0,1,0
782638.757111,50151,,1000,-913,416,78,0.438,-0.875,1.625,0,1,0
782638.757111,50152,,1000,-912,414,80,0.875,-0.312,-3.875,0,1,0
782638.757111,50153,,1000,-912,414,80,0.875,-0.312,-3.875,0,1,0
782638.757111,50154,,1000,-912,414,80,0.875,-0.312,-3.875,0,1,0
782638.757111,50155,,1000,-912,414,80,0.875,-0.312,-3.875,0,1,0
782638.757111,50156,,1000,-912,414,80,0.875,-0.312,-3.875,0,1,0
782638.757111,50157,,1000,-912,415,78,0.438,-0.500,-1.375,0,1,0
782638.757111,50158,,1000,-912,415,78,0.438,-0.500,-1.375,0,1,0
782638.757111,50159,,1000,-912,415,78,0.438,-0.500,-1.375,0,1,0
782638.764553,50160,,1000,-912,415,78,0.438,-0.500,-1.375,0,1,0
782638.764553,50161,,1000,-913,417,79,0.375,-0.625,-1.000,0,1,0
782638.764553,50162,,1000,-913,417,79,0.375,-0.625,-1.000,0,1,0
782638.764553,50163,,1000,-913,417,79,0.375,-0.625,-1.000,0,1,0
782638.764553,50164,,1000,-913,417,79,0.375,-0.625,-1.000,0,1,0
782638.764553,50165,,1000,-913,417,79,0.375,-0.625,-1.000,0,1,0
782638.764553,50166,,1000,-914,415,78,0.500,-0.562,-1.312,0,1,0
782638.764553,50167,,1000,-914,415,78,0.500,-0.562,-1.312,0,1,0
782638.764553,50168,,1000,-914,415,78,0.500,-0.562,-1.312,0,1,0
782638.764553,50169,,1000,-914,415,78,0.500,-0.562,-1.312,0,1,0
782638.779536,50170,,1000,-915,415,79,0.562,-0.375,-2.125,0,1,0
782638.779536,50171,,1000,-915,415,79,0.562,-0.375,-2.125,0,1,0
782638.779536,50172,,1000,-915,415,79,0.562,-0.375,-2.125,0,1,0
782638.779536,50173,,1000,-915,415,79,0.562,-0.375,-2.125,0,1,0
782638.779536,50174,,1000,-915,415,79,0.562,-0.375,-2.125,0,1,0
782638.779536,50175,,1000,-914,417,76,0.250,-0.625,-0.562,0,1,0
782638.779536,50176,,1000,-914,417,76,0.250,-0.625,-0.562,0,1,0
782638.779536,50177,,1000,-914,417,76,0.250,-0.625,-0.562,0,1,0
782638.779536,50178,,1000,-914,417,76,0.250,-0.625,-0.562,0,1,0
782638.779536,50179,,1000,-912,416,78,0.438,-0.062,-1.562,0,1,0
782638.787044,50180,,1000,-912,416,78,0.438,-0.062,-1.562,0,1,0
782638.787044,50181,,1000,-912,416,78,0.438,-0.062,-1.562,0,1,0
782638.787044,50182,,1000,-912,416,78,0.438,-0.062,-1.562,0,1,0
782638.787044,50183,,1000,-912,416,78,0.438,-0.062,-1.562,0,1,0
782638.787044,50184,,1000,-911,416,77,1.188,0.250,-1.562,0,1,0
782638.787044,50185,,1000,-911,416,77,1.188,0.250,-1.562,0,1,0
782638.787044,50186,,1000,-911,416,77,1.188,0.250,-1.562,0,1,0
782638.787044,50187,,1000,-911,416,77,1.188,0.250,-1.562,0,1,0
782638.787044,50188,,1000,-913,415,79,0.062,-0.625,-2.000,0,1,0
782638.787044,50189,,1000,-913,415,79,0.062,-0.625,-2.000,0,1,0
782638.794531,50190,,1000,-913,415,79,0.062,-0.625,-2.000,0,1,0
782638.794531,50191,,1000,-913,415,79,0.062,-0.625,-2.000,0,1,0
782638.794531,50192,,1000,-913,415,79,0.062,-0.625,-2.000,0,1,0
782638.794531,50193,,1000,-913,417,78,0.750,0.000,-2.625,0,1,0
782638.794531,50194,,1000,-913,417,78,0.750,0.000,-2.625,0,1,0
782638.794531,50195,,1000,-913,417,78,0.750,0.000,-2.625,0,1,0
782638.794531,50196,,1000,-913,417,78,0.750,0.000,-2.625,0,1,0
782638.794531,50197,,1000,-914,415,78,1.312,0.188,-0.125,0,1,0
782638.794531,50198,,1000,-914,415,78,1.312,0.188,-0.125,0,1,0
782638.794531,50199,,1000,-914,415,78,1.312,0.188,-0.125,0,1,0
782638.809648,50200,,1000,-914,415,78,1.312,0.188,-0.125,0,1,0
782638.809648,50201,,1000,-914,415,78,1.312,0.188,-0.125,0,1,0
782638.809648,50202,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50203,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50204,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50205,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50206,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50207,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50208,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.809648,50209,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50210,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50211,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50212,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50213,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50214,,1000,-912,416,78,0.625,-0.188,-2.312,0,1,0
782638.817233,50215,,1000,-915,416,76,0.688,-0.438,-1.812,0,1,0
782638.817233,50216,,1000,-915,416,76,0.688,-0.438,-1.812,0,1,0
782638.817233,50217,,1000,-915,416,76,0.688,-0.438,-1.812,0,1,0
782638.817233,50218,,1000,-915,416,76,0.688,-0.438,-1.812,0,1,0
782638.817233,50219,,1000,-915,416,76,0.688,-0.438,-1.812,0,1,0
782638.824523,50220,,1000,-913,414,81,0.312,-1.188,0.000,0,1,0
782638.824523,50221,,1000,-913,414,81,0.312,-1.188,0.000,0,1,0
782638.824523,50222,,1000,-913,414,81,0.312,-1.188,0.000,0,1,0
782638.824523,50223,,1000,-913,414,81,0.312,-1.188,0.000,0,1,0
782638.824523,50224,,1000,-914,416,76,0.562,-0.812,-1.000,0,1,0
782638.824523,50225,,1000,-914,416,76,0.562,-0.812,-1.000,0,1,0
782638.824523,50226,,1000,-914,416,76,0.562,-0.812,-1.000,0,1,0
782638.824523,50227,,1000,-914,416,76,0.562,-0.812,-1.000,0,1,0
782638.824523,50228,,1000,-914,416,76,0.562,-0.812,-1.000,0,1,0
782638.824523,50229,,1000,-912,417,82,0.562,-0.625,-1.188,0,1,0
782638.839576,50230,,1000,-912,417,82,0.562,-0.625,-1.188,0,1,0
782638.839576,50231,,1000,-912,417,82,0.562,-0.625,-1.188,0,1,0
782638.839576,50232,,1000,-912,417,82,0.562,-0.625,-1.188,0,1,0
782638.839576,50233,,1000,-913,417,80,0.625,-0.062,-2.312,0,1,0
782638.839576,50234,,1000,-913,417,80,0.625,-0.062,-2.312,0,1,0
782638.839576,50235,,1000,-913,417,80,0.625,-0.062,-2.312,0,1,0
782638.839576,50236,,1000,-913,417,80,0.625,-0.062,-2.312,0,1,0
782638.839576,50237,,1000,-913,417,80,0.625,-0.062,-2.312,0,1,0
782638.839576,50238,,1000,-915,416,79,0.250,0.062,-1.000,0,1,0
782638.839576,50239,,1000,-915,416,79,0.250,0.062,-1.000,0,1,0
782638.847136,50240,,1000,-915,416,79,0.250,0.062,-1.000,0,1,0
782638.847136,50241,,1000,-915,416,79,0.250,0.062,-1.000,0,1,0
782638.847136,50242,,1000,-915,414,80,0.500,-0.812,-1.062,0,1,0
782638.847136,50243,,1000,-915,414,80,0.500,-0.812,-1.062,0,1,0
782638.847136,50244,,1000,-915,414,80,0.500,-0.812,-1.062,0,1,0
782638.847136,50245,,1000,-915,414,80,0.500,-0.812,-1.062,0,1,0
782638.847136,50246,,1000,-915,414,80,0.500,-0.812,-1.062,0,1,0
782638.847136,50247,,1000,-913,416,77,0.500,-0.562,-1.250,0,1,0
782638.847136,50248,,1000,-913,416,77,0.500,-0.562,-1.250,0,1,0
782638.847136,50249,,1000,-913,416,77,0.500,-0.562,-1.250,0,1,0
782638.854573,50250,,1000,-913,416,77,0.500,-0.562,-1.250,0,1,0
782638.854573,50251,,1000,-914,415,77,0.562,-0.438,-1.312,0,1,0
782638.854573,50252,,1000,-914,415,77,0.562,-0.438,-1.312,0,1,0
782638.854573,50253,,1000,-914,415,77,0.562,-0.438,-1.312,0,1,0
782638.854573,50254,,1000,-914,415,77,0.562,-0.438,-1.312,0,1,0
782638.854573,50255,,1000,-914,415,77,0.562,-0.438,-1.312,0,1,0
782638.854573,50256,,1000,-913,414,78,0.312,-1.062,-1.125,0,1,0
782638.854573,50257,,1000,-913,414,78,0.312,-1.062,-1.125,0,1,0
782638.854573,50258,,1000,-913,414,78,0.312,-1.062,-1.125,0,1,0
782638.854573,50259,,1000,-913,414,78,0.312,-1.062,-1.125,0,1,0
782638.869582,50260,,1000,-913,413,78,0.875,-0.375,-2.312,0,1,0
782638.869582,50261,,1000,-913,413,78,0.875,-0.375,-2.312,0,1,0
782638.869582,50262,,1000,-913,413,78,0.875,-0.375,-2.312,0,1,0
782638.869582,50263,,1000,-913,413,78,0.875,-0.375,-2.312,0,1,0
782638.869582,50264,,1000,-913,413,78,0.875,-0.375,-2.312,0,1,0
782638.869582,50265,,1000,-912,416,80,0.375,-0.500,-0.438,0,1,0
782638.869582,50266,,1000,-912,416,80,0.375,-0.500,-0.438,0,1,0
782638.869582,50267,,1000,-912,416,80,0.375,-0.500,-0.438,0,1,0
782638.869582,50268,,1000,-912,416,80,0.375,-0.500,-0.438,0,1,0
782638.869582,50269,,1000,-914,418,78,0.750,-0.125,-2.375,0,1,0
782638.877040,50270,,1000,-914,418,78,0.750,-0.125,-2.375,0,1,0
782638.877040,50271,,1000,-914,418,78,0.750,-0.125,-2.375,0,1,0
782638.877040,50272,,1000,-914,418,78,0.750,-0.125,-2.375,0,1,0
782638.877040,50273,,1000,-914,418,78,0.750,-0.125,-2.375,0,1,0
782638.877040,50274,,1000,-912,417,80,0.562,-0.750,-0.938,0,1,0
782638.877040,50275,,1000,-912,417,80,0.562,-0.750,-0.938,0,1,0
782638.877040,50276,,1000,-912,417,80,0.562,-0.750,-0.938,0,1,0
782638.877040,50277,,1000,-912,417,80,0.562,-0.750,-0.938,0,1,0
782638.877040,50278,,1000,-912,415,77,0.438,-0.438,-1.125,0,1,0
782638.877040,50279,,1000,-912,415,77,0.438,-0.438,-1.125,0,1,0
782638.884525,50280,,1000,-912,415,77,0.438,-0.438,-1.125,0,1,0
782638.884525,50281,,1000,-912,415,77,0.438,-0.438,-1.125,0,1,0
782638.884525,50282,,1000,-912,415,77,0.438,-0.438,-1.125,0,1,0
782638.884525,50283,,1000,-915,414,79,0.438,-0.500,-0.062,0,1,0
782638.884525,50284,,1000,-915,414,79,0.438,-0.500,-0.062,0,1,0
782638.884525,50285,,1000,-915,414,79,0.438,-0.500,-0.062,0,1,0
782638.884525,50286,,1000,-915,414,79,0.438,-0.500,-0.062,0,1,0
782638.884525,50287,,1000,-915,417,79,0.688,-0.188,-1.688,0,1,0
782638.884525,50288,,1000,-915,417,79,0.688,-0.188,-1.688,0,1,0
782638.884525,50289,,1000,-915,417,79,0.688,-0.188,-1.688,0,1,0
782638.892027,50290,,1000,-915,417,79,0.688,-0.188,-1.688,0,1,0
782638.892027,50291,,1000,-915,417,79,0.688,-0.188,-1.688,0,1,0
782638.892027,50292,,1000,-914,415,77,-0.250,-0.938,-1.188,0,1,0
782638.892027,50293,,1000,-914,415,77,-0.250,-0.938,-1.188,0,1,0
782638.892027,50294,,1000,-914,415,77,-0.250,-0.938,-1.188,0,1,0
782638.892027,50295,,1000,-914,415,77,-0.250,-0.938,-1.188,0,1,0
782638.892027,50296,,1000,-915,416,78,0.875,0.062,-0.938,0,1,0
782638.892027,50297,,1000,-915,416,78,0.875,0.062,-0.938,0,1,0
782638.892027,50298,,1000,-915,416,78,0.875,0.062,-0.938,0,1,0
782638.892027,50299,,1000,-915,416,78,0.875,0.062,-0.938,0,1,0
782638.907053,50300,,1000,-915,416,78,0.875,0.062,-0.938,0,1,0
782638.907053,50301,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50302,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50303,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50304,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50305,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50306,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50307,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50308,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.907053,50309,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.914780,50310,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.914780,50311,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.914780,50312,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.914780,50313,,1000,-913,415,77,0.250,-1.000,-1.875,0,1,0
782638.914780,50314,,1000,-913,415,78,0.562,-0.688,-0.812,0,1,0
782638.914780,50315,,1000,-913,415,78,0.562,-0.688,-0.812,0,1,0
782638.914780,50316,,1000,-913,415,78,0.562,-0.688,-0.812,0,1,0
782638.914780,50317,,1000,-913,415,78,0.562,-0.688,-0.812,0,1,0
782638.914780,50318,,1000,-913,415,78,0.562,-0.688,-0.812,0,1,0
782638.914780,50319,,1000,-912,416,78,0.438,-0.500,-1.438,0,1,0
782638.929598,50320,,1000,-912,416,78,0.438,-0.500,-1.438,0,1,0
782638.929598,50321,,1000,-912,416,78,0.438,-0.500,-1.438,0,1,0
782638.929598,50322,,1000,-912,416,78,0.438,-0.500,-1.438,0,1,0
782638.929598,50323,,1000,-912,415,77,0.312,-0.812,-2.312,0,1,0
782638.929598,50324,,1000,-912,415,77,0.312,-0.812,-2.312,0,1,0
782638.929598,50325,,1000,-912,415,77,0.312,-0.812,-2.312,0,1,0
782638.929598,50326,,1000,-912,415,77,0.312,-0.812,-2.312,0,1,0
782638.929598,50327,,1000,-912,415,77,0.312,-0.812,-2.312,0,1,0
782638.929598,50328,,1000,-911,415,78,0.438,-0.625,-0.125,0,1,0
782638.929598,50329,,1000,-911,415,78,0.438,-0.625,-0.125,0,1,0
782638.937079,50330,,1000,-911,415,78,0.438,-0.625,-0.125,0,1,0
782638.937079,50331,,1000,-911,415,78,0.438,-0.625,-0.125,0,1,0
782638.937079,50332,,1000,-913,418,78,0.375,-0.375,-1.875,0,1,0
782638.937079,50333,,1000,-913,418,78,0.375,-0.375,-1.875,0,1,0
782638.937079,50334,,1000,-913,418,78,0.375,-0.375,-1.875,0,1,0
782638.937079,50335,,1000,-913,418,78,0.375,-0.375,-1.875,0,1,0
782638.937079,50336,,1000,-913,418,78,0.375,-0.375,-1.875,0,1,0
782638.937079,50337,,1000,-914,419,78,0.875,0.312,-1.625,0,1,0
782638.937079,50338,,1000,-914,419,78,0.875,0.312,-1.625,0,1,0
782638.937079,50339,,1000,-914,419,78,0.875,0.312,-1.625,0,1,0
782638.944575,50340,,1000,-914,419,78,0.875,0.312,-1.625,0,1,0
782638.944575,50341,,1000,-914,419,78,0.875,0.312,-1.625,0,1,0
782638.944575,50342,,1000,-914,415,78,0.938,0.125,-2.125,0,1,0
782638.944575,50343,,1000,-914,415,78,0.938,0.125,-2.125,0,1,0
782638.944575,50344,,1000,-914,415,78,0.938,0.125,-2.125,0,1,0
782638.944575,50345,,1000,-914,415,78,0.938,0.125,-2.125,0,1,0
782638.944575,50346,,1000,-914,416,77,0.938,-0.812,-1.938,0,1,0
782638.944575,50347,,1000,-914,416,77,0.938,-0.812,-1.938,0,1,0
782638.944575,50348,,1000,-914,416,77,0.938,-0.812,-1.938,0,1,0
782638.944575,50349,,1000,-914,416,77,0.938,-0.812,-1.938,0,1,0
782638.959602,50350,,1000,-914,416,77,0.938,-0.812,-1.938,0,1,0
782638.959602,50351,,1000,-910,415,78,0.125,-0.750,-1.500,0,1,0
782638.959602,50352,,1000,-910,415,78,0.125,-0.750,-1.500,0,1,0
782638.959602,50353,,1000,-910,415,78,0.125,-0.750,-1.500,0,1,0
782638.959602,50354,,1000,-910,415,78,0.125,-0.750,-1.500,0,1,0
782638.959602,50355,,1000,-912,412,78,0.312,-0.812,-1.125,0,1,0
782638.959602,50356,,1000,-912,412,78,0.312,-0.812,-1.125,0,1,0
782638.959602,50357,,1000,-912,412,78,0.312,-0.812,-1.125,0,1,0
782638.959602,50358,,1000,-912,412,78,0.312,-0.812,-1.125,0,1,0
782638.959602,50359,,1000,-912,414,76,0.875,0.188,-2.188,0,1,0
782638.967071,50360,,1000,-912,414,76,0.875,0.188,-2.188,0,1,0
782638.967071,50361,,1000,-912,414,76,0.875,0.188,-2.188,0,1,0
782638.967071,50362,,1000,-912,414,76,0.875,0.188,-2.188,0,1,0
782638.967071,50363,,1000,-912,414,76,0.875,0.188,-2.188,0,1,0
782638.967071,50364,,1000,-913,415,79,0.500,-0.250,-0.875,0,1,0
782638.967071,50365,,1000,-913,415,79,0.500,-0.250,-0.875,0,1,0
782638.967071,50366,,1000,-913,415,79,0.500,-0.250,-0.875,0,1,0
782638.967071,50367,,1000,-913,415,79,0.500,-0.250,-0.875,0,1,0
