host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
783062.400571,5940,,1000,-916,420,82,0.625,0.438,-0.812,0,1,0
783062.400571,5941,,1000,-916,419,82,0.938,-1.625,-4.562,0,1,0
783062.400571,5942,,1000,-915,410,83,1.438,4.312,-2.250,0,1,0
783062.400571,5943,,1000,-910,413,74,0.812,-0.438,-1.250,0,1,0
783062.408053,5944,,1000,-914,421,77,0.625,-0.938,0.375,0,1,0
783062.408053,5945,,1000,-912,423,78,0.250,2.875,1.375,0,1,0
783062.408053,5946,,1000,-911,419,84,0.625,-1.438,-10.438,0,1,0
783062.408053,5947,,1000,-912,411,81,-0.375,-6.688,4.500,0,1,0
783062.408053,5948,,1000,-910,417,80,-0.125,1.688,-3.750,0,1,0
783062.408053,5949,,1000,-915,417,81,3.188,-2.750,4.188,0,1,0
783062.408053,5950,,1000,-912,419,78,-0.375,0.250,-2.812,0,1,0
783062.408053,5951,,1000,-917,414,78,-1.375,3.625,-9.000,0,1,0
783062.408053,5952,,1000,-907,411,80,1.188,-3.000,9.188,0,1,0
783062.408053,5953,,1000,-914,417,83,0.250,-5.312,-4.875,0,1,0
783062.415686,5954,,1000,-916,410,85,1.312,1.812,-9.688,0,1,0
783062.415686,5955,,1000,-913,411,81,0.438,1.438,1.500,0,1,0
783062.415686,5956,,1000,-913,419,84,-0.438,-6.188,-3.500,0,1,0
783062.415686,5957,,1000,-914,413,80,1.812,0.125,2.000,0,1,0
783062.415686,5958,,1000,-915,411,77,-1.875,1.125,-1.625,0,1,0
783062.415686,5959,,1000,-911,419,78,0.500,0.562,-2.062,0,1,0
783062.415686,5960,,1000,-910,413,80,1.500,-3.688,0.188,0,1,0
783062.415686,5961,,1000,-912,419,77,1.500,3.062,-4.625,0,1,0
783062.415686,5962,,1000,-909,414,79,0.688,-4.125,3.875,0,1,0
783062.415686,5963,,1000,-914,411,78,1.500,-0.625,-3.375,0,1,0
783062.430487,5964,,1000,-915,418,80,-1.312,1.375,-6.438,0,1,0
783062.430487,5965,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5966,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5967,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5968,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5969,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5970,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5971,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5972,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.430487,5973,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.437997,5974,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.437997,5975,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.437997,5976,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.437997,5977,,1000,-913,416,79,0.500,-0.750,-0.625,0,1,0
783062.437997,5978,,1000,-915,415,80,0.375,-0.812,-1.812,0,1,0
783062.437997,5979,,1000,-915,415,80,0.375,-0.812,-1.812,0,1,0
783062.437997,5980,,1000,-915,415,80,0.375,-0.812,-1.812,0,1,0
783062.437997,5981,,1000,-915,415,80,0.375,-0.812,-1.812,0,1,0
783062.437997,5982,,1000,-912,414,78,0.500,-0.188,-1.312,0,1,0
783062.437997,5983,,1000,-912,414,79,0.438,-0.312,-4.938,0,1,0
783062.445508,5984,,1000,-914,412,75,0.500,-0.500,-0.625,0,1,0
783062.445508,5985,,1000,-914,412,75,0.500,-0.500,-0.625,0,1,0
783062.445508,5986,,1000,-916,415,82,1.875,-0.438,0.750,0,1,0
783062.445508,5987,,1000,-914,416,80,-0.688,-0.125,-1.875,0,1,0
783062.445508,5988,,1000,-914,417,83,2.125,-0.875,-1.188,0,1,0
783062.445508,5989,,1000,-910,419,81,0.688,-0.875,1.562,0,1,0
783062.445508,5990,,1000,-915,421,79,-1.062,0.562,-6.375,0,1,0
783062.445508,5991,,1000,-916,423,80,0.812,-0.750,3.188,0,1,0
783062.445508,5992,,1000,-912,417,80,0.938,0.250,-3.375,0,1,0
783062.445508,5993,,1000,-913,423,79,0.375,-1.688,1.500,0,1,0
783062.460488,5994,,1000,-915,421,81,1.438,-1.562,-4.750,0,1,0
783062.460488,5995,,1000,-913,417,78,0.625,-0.375,-1.250,0,1,0
783062.460488,5996,,1000,-914,418,81,-1.125,-0.500,1.438,0,1,0
783062.460488,5997,,1000,-914,413,74,0.438,-0.562,-0.688,0,1,0
783062.460488,5998,,1000,-912,421,80,2.750,1.312,-4.250,0,1,0
783062.460488,5999,,1000,-910,415,77,-0.125,0.000,-0.625,0,1,0
783062.460488,6000,,1000,-910,412,78,0.938,-0.125,-2.250,0,1,0
783062.460488,6001,,1000,-916,416,81,-2.062,-2.812,-0.562,0,1,0
783062.460488,6002,,1000,-910,410,78,3.500,0.375,-2.875,0,1,0
783062.460488,6003,,1000,-915,415,81,-0.312,-1.625,0.250,0,1,0
783062.468032,6004,,1000,-911,416,84,1.125,0.562,0.062,0,1,0
783062.468032,6005,,1000,-918,415,82,0.312,0.875,-3.688,0,1,0
783062.468032,6006,,1000,-914,412,74,-0.125,-1.812,-6.062,0,1,0
783062.468032,6007,,1000,-911,418,81,1.438,-0.750,2.062,0,1,0
783062.468032,6008,,1000,-914,414,80,0.188,-0.750,-2.625,0,1,0
783062.468032,6009,,1000,-912,414,78,0.625,-0.438,3.312,0,1,0
783062.468032,6010,,1000,-913,412,79,-0.562,-0.125,-1.688,0,1,0
783062.468032,6011,,1000,-915,412,76,0.375,-1.000,-6.625,0,1,0
783062.468032,6012,,1000,-913,411,79,0.875,0.812,0.062,0,1,0
783062.468032,6013,,1000,-913,411,81,1.438,-5.938,3.625,0,1,0
783062.475507,6014,,1000,-917,415,83,0.000,1.500,-5.250,0,1,0
783062.475507,6015,,1000,-915,411,80,-1.125,-1.562,1.562,0,1,0
783062.475507,6016,,1000,-913,412,77,0.375,-1.812,-1.375,0,1,0
783062.475507,6017,,1000,-915,414,75,-0.062,-0.812,1.062,0,1,0
783062.475507,6018,,1000,-911,413,79,1.562,2.188,-2.938,0,1,0
783062.475507,6019,,1000,-919,417,79,-1.125,-1.375,0.125,0,1,0
783062.475507,6020,,1000,-912,419,78,2.312,-0.688,-2.125,0,1,0
783062.475507,6021,,1000,-918,418,80,0.375,-2.375,-0.438,0,1,0
783062.475507,6022,,1000,-914,419,76,0.062,-0.125,-0.812,0,1,0
783062.475507,6023,,1000,-917,413,77,2.375,-0.375,-3.938,0,1,0
783062.490545,6024,,1000,-921,417,82,-1.188,1.000,-0.750,0,1,0
783062.490545,6025,,1000,-911,417,79,0.125,-0.812,-1.938,0,1,0
783062.490545,6026,,1000,-914,416,83,-1.500,-0.688,-0.500,0,1,0
783062.490545,6027,,1000,-914,412,78,1.812,-3.688,1.500,0,1,0
783062.490545,6028,,1000,-914,412,80,0.812,0.188,-3.562,0,1,0
783062.490545,6029,,1000,-921,415,81,-0.438,0.938,-2.562,0,1,0
783062.490545,6030,,1000,-913,414,77,0.938,-0.750,-1.062,0,1,0
783062.490545,6031,,1000,-909,418,82,-0.438,-1.812,0.688,0,1,0
783062.490545,6032,,1000,-914,417,79,3.438,2.000,-1.812,0,1,0
783062.490545,6033,,1000,-914,417,79,-1.062,-0.312,-0.062,0,1,0
783062.498250,6034,,1000,-914,413,76,0.062,-0.500,-1.062,0,1,0
783062.498250,6035,,1000,-914,415,77,1.438,-3.250,-3.562,0,1,0
783062.498250,6036,,1000,-916,418,78,2.062,1.188,-3.750,0,1,0
783062.498250,6037,,1000,-913,415,77,-1.812,0.938,1.938,0,1,0
783062.498250,6038,,1000,-911,410,78,1.188,-1.812,-2.688,0,1,0
783062.498250,6039,,1000,-907,417,79,0.125,1.625,-1.625,0,1,0
783062.498250,6040,,1000,-915,423,82,0.750,-0.188,-1.812,0,1,0
783062.498250,6041,,1000,-909,418,78,-1.375,-4.312,-0.688,0,1,0
783062.498250,6042,,1000,-909,413,82,0.000,0.500,-1.000,0,1,0
783062.498250,6043,,1000,-911,410,79,1.500,-2.875,-1.875,0,1,0
783062.505518,6044,,1000,-914,414,78,0.562,-2.875,-2.125,0,1,0
783062.505518,6045,,1000,-910,414,76,0.188,1.938,-2.188,0,1,0
783062.505518,6046,,1000,-909,417,78,0.312,1.562,-0.125,0,1,0
783062.505518,6047,,1000,-911,416,76,-0.375,-3.562,0.625,0,1,0
783062.505518,6048,,1000,-913,417,75,-0.625,-1.438,-1.938,0,1,0
783062.505518,6049,,1000,-915,416,78,0.312,-3.250,-0.938,0,1,0
783062.505518,6050,,1000,-916,420,79,1.250,2.000,-1.500,0,1,0
783062.505518,6051,,1000,-915,423,79,0.562,-3.000,-3.938,0,1,0
783062.505518,6052,,1000,-917,414,78,0.875,-1.625,4.875,0,1,0
783062.505518,6053,,1000,-912,412,79,2.312,5.438,-5.875,0,1,0
